54.9,112.0,13.98,13.96,13.96,301.0,2625.0,14.02,2625.0,0.0,36.5,35.7,13.99,4.34,8.3,301.0,8.3,5.0,5.0,5.0,7.6,54.1,54.2,54.1,301.0,301.0,8.3,6.8,53.9,9.6,0.0,9.2,0.1,11.3,10.7,365.0,365.1,365.0,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.0,365.0,0.0,365.0,149.7,149.7,149.7,13.36,43.8,13.0,13.0,43.7,14.62,43.8,13.0,0.04,43.8,0.0,5.37,1641,0.0,5.3,9.0,8.0,0.0,14950,57.1,75.44,75.44,75.44,75.44,75.44,75.44,75.44,75.44,75.44,75.44,75.44,75.44,8.5,15.9,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,8.3,37.7,67947.0,65.0,4.62,4.62,4.62,4.62,4.62,4.62,7.2,0.0,67947.0,14.58,227,227,58592,67949.0,5.37,14.62,58592.0,5.39,7.9,58593,58593,58593.0
51.6,49.0,14.11,14.09,14.09,301.0,1859.0,14.14,1886.0,-0.1,39.5,38.7,14.12,4.95,9.2,301.0,9.1,11.0,11.0,11.0,8.8,54.2,54.3,54.2,301.0,301.0,9.0,8.1,53.7,9.8,-0.1,9.5,-0.1,11.9,11.3,369.1,369.1,369.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,369.1,369.1,-0.1,369.0,149.7,149.7,149.7,13.74,46.3,13.1,13.1,46.1,14.58,46.2,13.0,0.02,46.2,0.0,5.53,1284,0.1,5.51,9.0,7.7,-0.1,7253,57.0,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,8.2,15.9,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,9.7,38.1,67948.0,65.0,4.62,4.62,4.62,4.62,4.62,4.62,8.7,0.0,67948.0,14.48,226,226,58593,67950.0,5.53,14.48,58593.0,5.53,7.6,58594,58594,58594.0
50.1,109.0,14.1,14.08,14.08,301.0,5805.0,14.12,5805.0,0.0,37.9,37.1,14.11,4.85,8.5,301.0,8.5,6.0,6.0,6.0,8.1,54.6,54.7,54.7,301.0,301.0,8.3,7.7,54.1,8.6,0.0,8.3,-0.1,9.9,9.4,365.1,365.1,365.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.1,365.1,0.0,365.0,149.7,149.7,149.7,13.22,44.6,12.9,12.9,44.4,14.79,44.4,12.9,0.02,44.4,0.0,5.57,1231,0.0,5.55,9.0,7.4,-0.1,2880,57.0,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,8.1,16.0,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,8.9,38.4,67949.0,65.0,4.62,4.62,4.62,4.62,4.62,4.62,8.1,-0.1,67949.0,14.76,226,226,58594,67951.0,5.55,14.77,58594.0,5.56,7.4,58595,58595,58595.0
50.9,109.0,14.12,14.12,14.12,301.0,5806.0,14.16,5806.0,0.0,37.9,37.1,14.11,4.91,7.6,301.0,7.3,6.0,6.0,6.0,7.4,54.7,54.7,54.7,301.0,301.0,7.3,7.1,54.6,8.6,0.0,8.2,-0.1,10.0,9.5,365.1,365.1,365.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.1,365.1,0.0,365.0,149.7,149.7,149.7,13.34,44.4,12.9,12.9,44.4,14.79,44.4,12.9,0.02,44.4,0.0,5.59,1226,0.0,5.56,1.0,7.4,-0.1,2881,57.0,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,7.6,16.0,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,8.0,38.5,67953.0,65.0,4.62,4.62,4.62,4.62,4.62,4.62,7.5,-0.1,67953.0,14.76,226,226,58598,67955.0,5.59,14.73,58598.0,5.59,7.3,58599,58599,58599.0
54.5,112.0,13.97,13.96,13.96,301.0,2630.0,14.02,2630.0,0.0,36.5,35.7,13.99,4.37,7.5,301.0,7.5,5.0,5.0,5.0,7.2,54.2,54.2,54.2,301.0,301.0,7.3,6.5,53.7,9.6,0.0,9.0,0.0,11.1,10.4,365.1,365.1,365.0,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.0,365.0,0.0,365.0,149.6,149.6,149.6,13.21,44.0,13.0,13.0,43.8,14.62,43.9,13.0,0.02,43.9,0.0,5.39,1641,0.0,5.32,5.0,8.0,0.0,14955,57.0,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,8.5,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,7.8,37.7,67967.0,65.0,4.62,4.62,4.62,4.62,4.62,4.62,6.7,0.0,67967.0,14.58,227,227,58612,67969.0,5.39,14.62,58612.0,5.39,7.7,58613,58613,58613.0
51.4,49.0,14.1,14.09,14.09,301.0,1864.0,14.14,1891.0,-0.1,39.5,38.7,14.12,4.88,8.8,301.0,8.8,11.0,11.0,11.0,8.4,54.3,54.4,54.3,301.0,301.0,8.9,7.9,54.0,9.7,-0.1,9.4,-0.1,11.9,11.5,369.2,369.2,369.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,369.1,369.1,-0.1,369.0,149.6,149.6,149.6,13.32,46.1,13.1,13.1,46.0,14.58,46.1,13.1,0.02,46.1,-0.1,5.53,1275,0.1,5.51,5.0,7.4,-0.1,7258,57.0,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,7.6,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,9.2,38.2,67968.0,65.0,4.62,4.62,4.62,4.62,4.62,4.62,8.3,0.0,67968.0,14.48,226,226,58613,67970.0,5.52,14.48,58613.0,5.53,7.3,58614,58614,58614.0
52.8,101.0,14.09,14.08,14.08,301.0,1823.0,14.13,1823.0,-0.1,37.9,37.1,14.09,4.86,9.2,301.0,8.8,0.0,0.0,0.0,8.7,57.3,57.4,57.3,301.0,301.0,8.8,8.2,56.9,8.8,0.0,8.5,-0.1,10.2,10.0,367.1,367.2,367.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,367.1,367.1,0.0,367.0,149.7,149.7,149.7,13.39,47.0,12.9,12.9,46.8,14.74,46.9,12.9,0.02,46.9,0.0,5.55,1636,0.1,5.53,5.0,7.0,-0.1,3222,57.0,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,7.5,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,9.4,39.2,67970.0,65.0,4.62,4.62,4.62,4.62,4.62,4.62,8.9,-0.1,67970.0,14.72,226,226,58615,67972.0,5.55,14.72,58615.0,5.55,7.0,58616,58616,58616.0
53.5,112.0,13.96,13.96,13.96,301.0,2766.0,13.97,2766.0,0.0,36.5,35.7,13.99,4.42,8.1,301.0,8.1,5.0,5.0,5.0,7.6,54.2,54.3,54.2,301.0,301.0,7.9,7.1,53.6,9.8,0.0,9.3,0.1,11.4,10.9,365.0,365.1,365.0,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.0,365.0,0.0,365.0,149.7,149.7,149.7,13.17,44.0,13.0,13.0,43.8,14.62,43.9,13.0,0.02,43.9,0.0,5.37,1641,0.0,5.32,9.0,7.9,0.0,15080,57.2,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,8.3,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,8.3,37.9,68500.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,7.4,0.0,68500.0,14.58,227,227,58932,68502.0,5.37,14.57,58932.0,5.37,7.6,58933,58933,58933.0
51.7,49.0,14.11,14.09,14.09,301.0,2000.0,14.14,2027.0,-0.1,39.5,38.7,14.12,4.75,9.0,301.0,9.0,11.0,11.0,11.0,8.7,54.3,54.3,54.3,301.0,301.0,8.6,8.2,53.6,9.7,0.0,9.4,-0.1,11.8,11.4,369.1,369.1,369.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,369.1,369.1,0.0,369.0,149.7,149.7,149.7,12.98,46.3,13.1,13.1,46.2,14.58,46.2,13.1,0.02,46.2,-0.1,5.55,1602,0.1,5.53,9.0,7.4,-0.1,7345,57.2,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,7.4,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,9.3,38.3,68501.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.8,0.0,68501.0,14.48,226,226,58933,68503.0,5.55,14.48,58933.0,5.54,7.0,58934,58934,58934.0
54.1,112.0,13.98,13.97,13.96,301.0,2760.0,14.02,2760.0,0.0,36.5,35.7,13.99,4.35,7.9,301.0,7.5,5.0,5.0,5.0,7.4,54.1,54.2,54.2,301.0,301.0,7.5,7.0,53.9,9.5,0.0,9.0,0.1,10.8,10.5,365.1,365.1,365.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.0,365.0,0.0,365.0,149.7,149.7,149.7,13.09,43.6,13.0,13.0,43.5,14.62,43.6,13.0,0.02,43.6,0.0,5.39,1641,0.0,5.33,3.0,7.9,0.0,15074,57.0,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,8.4,15.9,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,7.6,37.8,68476.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,7.0,0.0,68476.0,14.59,227,227,58908,68478.0,5.39,14.58,58908.0,5.39,7.6,58909,58909,58909.0
51.6,49.0,14.1,14.09,14.09,301.0,1994.0,14.14,2021.0,-0.1,39.5,38.7,14.12,4.83,8.9,301.0,8.9,11.0,11.0,11.0,8.4,54.2,54.2,54.2,301.0,301.0,8.3,7.9,53.6,9.5,-0.1,9.1,-0.1,11.2,11.2,369.2,369.2,369.2,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,369.1,369.1,0.0,369.0,149.6,149.6,149.6,13.25,46.3,13.1,13.1,46.1,14.58,46.2,13.1,0.01,46.2,0.0,5.55,1333,0.1,5.52,3.0,7.1,-0.1,7339,57.0,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,7.7,15.9,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,8.8,38.2,68477.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,8.3,0.0,68477.0,14.48,226,226,58909,68479.0,5.55,14.48,58909.0,5.54,6.8,58910,58910,58910.0
49.5,109.0,14.12,14.12,14.08,301.0,5935.0,14.13,5935.0,-0.1,37.9,37.1,14.11,5.01,8.2,301.0,8.2,6.0,6.0,6.0,7.9,54.8,54.9,54.8,301.0,301.0,8.0,7.4,54.0,8.7,0.0,8.3,-0.1,10.2,9.8,365.1,365.2,365.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.1,365.1,0.0,365.0,149.6,149.6,149.6,13.51,44.6,12.9,12.9,44.4,14.79,44.4,12.9,0.02,44.4,0.0,5.59,1031,0.0,5.57,3.0,7.0,-0.1,2964,57.1,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,7.3,16.0,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,9.0,38.4,68478.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,7.9,-0.1,68478.0,14.77,226,226,58910,68480.0,5.59,14.77,58910.0,5.57,6.7,58911,58911,58911.0
52.0,49.0,14.11,14.09,14.1,301.0,1997.0,14.19,2024.0,-0.1,39.5,38.7,14.12,4.92,9.2,301.0,9.2,11.0,11.0,11.0,8.7,54.3,54.3,54.3,301.0,301.0,8.8,8.4,54.0,9.4,-0.1,9.1,-0.1,11.4,11.1,369.1,369.1,369.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,369.1,369.1,0.0,369.0,149.6,149.6,149.6,13.6,46.1,13.1,13.1,46.0,14.58,46.2,13.1,0.02,46.1,0.0,5.55,1480,0.1,5.53,6.0,7.1,-0.1,7342,57.1,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,7.1,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,9.0,38.0,68489.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,8.7,0.0,68489.0,14.48,226,226,58921,68491.0,5.55,14.48,58921.0,5.55,7.0,58922,58922,58922.0
50.6,109.0,14.13,14.12,14.08,301.0,5938.0,14.17,5938.0,-0.1,37.9,37.1,14.11,4.72,8.5,301.0,8.3,6.0,6.0,6.0,8.1,54.6,54.7,54.6,301.0,301.0,8.1,7.6,54.0,8.6,0.0,8.3,-0.1,10.1,9.7,365.1,365.1,365.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,365.1,365.1,0.0,365.0,149.7,149.7,149.7,12.83,44.6,12.9,12.8,44.4,14.79,44.5,12.9,0.02,44.5,0.0,5.58,1338,0.0,5.56,6.0,6.9,-0.1,2967,57.1,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,6.9,16.0,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,8.9,38.4,68490.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,8.5,-0.1,68490.0,14.76,226,226,58922,68492.0,5.58,14.73,58922.0,5.58,6.7,58923,58923,58923.0
53.4,101.0,14.09,14.08,14.08,301.0,1950.0,14.13,1950.0,-0.1,37.9,37.1,14.09,4.77,9.6,301.0,9.4,0.0,0.0,0.0,9.1,57.4,57.4,57.4,301.0,301.0,9.5,8.3,56.9,9.0,0.0,8.7,-0.1,10.2,10.1,367.1,367.1,367.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,367.1,367.1,0.0,367.0,149.7,149.7,149.7,13.23,47.0,12.9,12.9,46.9,14.74,46.9,12.9,0.02,46.9,0.0,5.55,1431,0.1,5.53,6.0,7.4,-0.1,3339,57.2,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,73.96,8.1,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,9.5,39.2,68491.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,8.8,-0.1,68491.0,14.72,226,226,58923,68493.0,5.55,14.72,58923.0,5.55,7.1,58924,58924,58924.0
53.2,101.0,14.09,14.09,14.08,301.0,1952.0,14.13,1952.0,0.0,37.9,37.1,14.09,4.77,9.2,301.0,9.2,0.0,0.0,0.0,9.0,57.4,57.5,57.4,301.0,301.0,9.1,8.3,57.0,9.0,0.0,8.7,-0.1,10.6,10.3,367.1,367.1,367.1,20170609.0,20170609.0,20170609.0,20170609.0,20170609.0,367.1,367.1,0.0,367.0,149.6,149.6,149.6,13.33,47.0,12.9,12.9,46.9,14.74,46.9,12.9,0.02,46.9,0.0,5.55,1289,0.1,5.53,8.0,7.6,-0.1,3341,57.2,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,7.8,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,9.2,39.0,68499.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,9.0,-0.1,68499.0,14.72,226,226,58931,68501.0,5.55,14.72,58931.0,5.55,7.3,58932,58932,58932.0
52.8,112.0,13.96,13.96,13.97,301.0,2644.0,14.03,2644.0,0.0,36.5,35.7,13.99,4.57,6.8,301.0,6.7,5.0,5.0,5.0,6.6,54.1,54.2,54.1,301.0,301.0,6.8,6.3,54.1,8.5,0.0,8.2,0.1,9.6,9.1,365.1,365.1,365.1,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,365.0,365.0,0.0,365.0,149.7,149.7,149.7,13.36,43.9,13.0,13.0,43.8,14.79,43.9,13.0,0.01,43.8,0.0,5.4,1231,0.0,5.34,1.0,7.2,0.0,2739,47.9,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,7.2,16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,37.6,68023.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,6.3,-0.1,68023.0,14.76,226,226,58234,68025.0,5.39,14.77,58234.0,5.39,7.1,58235,58235,58235.0
52.3,49.0,14.1,14.09,14.09,301.0,1878.0,14.13,1905.0,-0.1,39.5,38.7,14.12,4.87,8.0,301.0,8.0,11.0,11.0,11.0,7.7,54.3,54.3,54.3,301.0,301.0,7.6,7.3,54.2,8.7,-0.1,8.4,-0.1,9.9,9.7,369.1,369.2,369.1,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,369.1,369.1,-0.1,369.0,149.7,149.7,149.7,13.39,46.2,13.1,13.1,46.1,14.74,46.2,13.1,0.02,46.2,-0.1,5.53,1289,0.1,5.51,1.0,7.0,-0.1,3076,74.2,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,7.3,15.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.5,38.1,68024.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,7.9,-0.1,68024.0,14.72,226,226,58235,68026.0,5.53,14.72,58235.0,5.53,6.8,58236,58236,58236.0
54.7,112.0,13.98,13.96,13.96,301.0,2638.0,14.02,2638.0,0.0,36.5,35.7,13.99,4.29,7.5,301.0,7.5,5.0,5.0,5.0,7.1,54.1,54.1,54.1,301.0,301.0,7.4,6.5,53.9,8.7,0.0,8.4,0.0,9.9,9.8,365.0,365.1,365.0,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,365.0,365.0,0.0,365.0,149.6,149.6,149.6,12.96,43.6,13.0,13.0,43.6,14.74,43.6,13.0,0.01,43.6,0.0,5.4,1289,0.0,5.33,4.0,7.3,0.0,3070,47.4,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,7.4,15.9,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,7.4,37.8,67999.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,6.8,0.0,67999.0,14.72,226,226,58210,68001.0,5.4,14.72,58210.0,5.39,6.9,58211,58211,58211.0
51.5,49.0,14.11,14.09,14.09,301.0,1872.0,14.14,1899.0,-0.1,39.5,38.7,14.12,4.85,8.8,301.0,8.8,11.0,11.0,11.0,8.5,54.3,54.3,54.3,301.0,301.0,8.7,8.2,54.0,9.3,0.0,8.8,-0.1,10.9,10.2,369.2,369.2,369.2,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,369.1,369.1,0.0,369.0,149.7,149.7,149.7,13.3,46.0,13.1,13.1,46.0,14.62,46.0,13.1,0.02,46.0,-0.1,5.53,1783,0.1,5.51,4.0,7.9,-0.1,14801,74.1,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,76.56,8.5,15.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.3,38.2,68000.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,8.7,0.0,68000.0,14.58,227,227,58211,68002.0,5.52,14.62,58211.0,5.53,7.5,58212,58212,58212.0
51.1,109.0,14.12,14.12,14.08,301.0,5818.0,14.13,5818.0,-0.1,37.9,37.1,14.11,4.92,8.6,301.0,8.6,6.0,6.0,6.0,8.1,54.8,54.9,54.8,301.0,301.0,8.4,7.6,54.1,8.6,0.0,8.2,-0.1,9.9,9.2,365.1,365.1,365.1,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,365.1,365.1,0.0,365.0,149.7,149.7,149.7,13.63,44.6,12.9,12.9,44.4,14.79,44.5,12.9,0.01,44.4,0.0,5.58,1231,0.0,5.55,4.0,7.3,-0.1,2734,47.4,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,7.7,16.0,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,8.7,38.3,68001.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,8.1,-0.1,68001.0,14.75,226,226,58212,68003.0,5.58,14.73,58212.0,5.56,7.2,58213,58213,58213.0
51.3,49.0,14.12,14.14,14.09,301.0,1875.0,14.14,1902.0,-0.1,39.5,38.7,14.12,4.96,9.2,301.0,9.2,11.0,11.0,11.0,8.6,54.3,54.3,54.3,301.0,301.0,9.1,8.2,53.7,9.4,-0.1,8.9,-0.1,11.2,10.5,369.1,369.1,369.1,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,369.1,369.1,-0.1,369.0,149.7,149.7,149.7,13.74,46.3,13.1,13.1,46.1,14.62,46.2,13.1,0.02,46.2,0.0,5.53,1700,0.1,5.51,7.0,7.8,-0.1,14805,74.1,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,7.8,15.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.4,38.1,68012.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.7,0.0,68012.0,14.58,227,227,58223,68014.0,5.52,14.57,58223.0,5.52,7.5,58224,58224,58224.0
50.5,109.0,14.12,14.12,14.09,301.0,5821.0,14.17,5821.0,-0.1,37.9,37.1,14.11,4.92,8.5,301.0,8.5,6.0,6.0,6.0,8.0,54.7,54.7,54.7,301.0,301.0,8.3,7.6,54.1,9.6,0.0,9.2,-0.1,11.5,11.1,365.1,365.1,365.1,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,365.1,365.1,0.0,365.0,149.7,149.7,149.7,13.51,44.6,12.9,12.9,44.4,14.58,44.4,12.9,0.01,44.4,0.0,5.59,1529,0.0,5.56,7.0,7.4,-0.1,7108,47.7,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,7.9,15.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.8,38.4,68013.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.0,0.0,68013.0,14.48,226,226,58224,68015.0,5.58,14.48,58224.0,5.58,7.4,58225,58225,58225.0
52.2,101.0,14.09,14.09,14.08,301.0,1834.0,14.13,1834.0,0.0,37.9,37.1,14.09,4.98,9.5,301.0,8.9,0.0,0.0,0.0,9.0,57.3,57.4,57.3,301.0,301.0,9.1,8.0,56.9,8.4,0.0,8.1,-0.1,9.6,9.1,367.1,367.1,367.1,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,367.1,367.1,0.0,367.0,149.6,149.6,149.6,13.78,47.0,12.9,12.9,46.9,14.79,46.9,12.9,0.02,46.9,0.0,5.55,1177,0.1,5.53,7.0,7.2,-0.1,2736,74.1,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,7.7,16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.6,39.4,68014.0,65.0,4.61,4.61,4.61,4.61,4.61,4.61,8.2,-0.1,68014.0,14.76,226,226,58225,68016.0,5.55,14.78,58225.0,5.55,7.3,58226,58226,58226.0
52.7,101.0,14.09,14.09,14.08,301.0,1836.0,14.13,1836.0,0.0,37.9,37.1,14.09,4.89,9.8,301.0,9.5,0.0,0.0,0.0,9.3,57.4,57.5,57.4,301.0,301.0,9.3,8.7,56.9,9.7,0.0,9.4,-0.1,11.5,11.4,367.1,367.1,367.1,20170613.0,20170613.0,20170613.0,20170613.0,20170613.0,367.1,367.1,0.0,367.0,149.7,149.7,149.7,13.53,47.0,12.9,12.9,46.8,14.58,46.9,12.9,0.02,46.8,0.0,5.55,1582,0.1,5.52,9.0,7.6,-0.1,7111,74.2,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,76.67,7.7,15.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.1,39.3,68022.0,65.0,4.6,4.6,4.6,4.6,4.6,4.6,8.8,0.0,68022.0,14.48,226,226,58233,68024.0,5.55,14.48,58233.0,5.55,7.3,58234,58234,58234.0
53.5,112.0,13.97,13.96,13.97,301.0,2838.0,14.04,2838.0,0.0,36.5,35.7,13.99,4.53,8.3,301.0,8.0,5.0,5.0,5.0,7.9,54.3,54.3,54.3,301.0,301.0,8.3,7.2,53.6,8.7,0.0,8.4,0.1,10.0,10.0,365.0,365.1,365.0,20170611.0,20170611.0,20170611.0,20170611.0,20170611.0,365.0,365.0,0.0,365.0,150.0,150.0,150.0,13.46,44.0,13.0,13.0,43.8,14.74,43.9,13.0,0.01,43.9,0.0,5.37,1436,0.1,5.32,8.0,7.0,0.0,3488,46.6,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,7.8,15.9,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,8.6,37.6,68787.0,65.0,4.65,4.65,4.65,4.65,4.65,4.65,7.4,-0.1,68787.0,14.72,226,226,59673,68789.0,5.36,14.72,59673.0,5.36,6.8,59674,59674,59674.0
52.2,49.0,14.12,14.09,14.09,301.0,2072.0,14.14,2099.0,-0.1,39.5,38.7,14.12,4.83,9.4,301.0,9.4,11.0,11.0,11.0,8.9,54.3,54.3,54.3,301.0,301.0,8.7,8.3,53.7,9.6,0.0,9.1,-0.1,11.3,10.6,369.1,369.1,369.1,20170611.0,20170611.0,20170611.0,20170611.0,20170611.0,369.1,369.1,0.0,369.0,150.0,150.0,150.0,13.34,46.3,13.1,13.1,46.1,14.62,46.2,13.1,0.02,46.2,-0.1,5.56,1690,0.1,5.53,8.0,8.1,-0.1,15235,72.5,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,8.1,15.9,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,9.4,38.1,68788.0,65.0,4.66,4.66,4.66,4.66,4.66,4.66,8.7,0.0,68788.0,14.59,227,227,59674,68790.0,5.56,14.57,59674.0,5.54,7.8,59675,59675,59675.0
49.9,109.0,14.1,14.08,14.08,301.0,6013.0,14.12,6013.0,0.0,37.9,37.1,14.11,4.89,8.7,301.0,8.5,6.0,6.0,6.0,8.4,54.7,54.7,54.6,301.0,301.0,8.2,7.9,54.1,9.6,0.0,9.3,-0.1,11.6,11.1,365.2,365.2,365.2,20170611.0,20170611.0,20170611.0,20170611.0,20170611.0,365.1,365.1,0.0,365.0,150.0,150.0,150.0,13.22,44.7,12.9,12.9,44.4,14.58,44.5,12.9,0.01,44.5,0.0,5.58,1480,0.0,5.56,8.0,7.4,-0.1,7497,46.7,85.37,85.37,85.37,85.37,85.37,85.37,85.37,85.37,85.37,85.37,85.37,85.37,7.5,15.9,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,8.5,38.3,68789.0,65.0,4.66,4.66,4.66,4.66,4.66,4.66,8.4,0.0,68789.0,14.48,226,226,59675,68791.0,5.58,14.48,59675.0,5.59,7.1,59676,59676,59676.0
