54.7,198.0,14.02,14.01,14.01,300.0,12534.0,14.06,12534.0,0.0,37.8,37.0,14.07,4.9,10.0,300.0,9.8,1.0,1.0,1.0,9.5,58.5,58.6,58.6,300.0,300.0,9.8,8.8,57.8,9.6,0.0,9.3,0.0,11.5,11.2,366.1,366.1,366.1,20170625.0,20170625.0,20170625.0,20170625.0,20170625.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.3,48.9,12.9,12.9,48.7,14.58,48.7,12.9,0.02,48.7,0.0,5.55,1631.0,0.2,5.52,3.0,7.4,0.0,8968.0,49.2,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,7.6,15.9,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,7.7,37.6,74353.0,65.0,4.41,4.41,4.41,4.41,4.41,4.41,7.3,0.0,74353.0,14.48,226.0,226.0,64560.0,74355.0,5.54,14.48,64560.0,5.53,7.2,64561.0,64561.0,64561.0
51.6,53.0,14.13,14.13,14.09,301.0,3614.0,14.14,3641.0,-0.1,39.5,38.7,14.12,4.98,8.7,301.0,8.7,11.0,11.0,11.0,8.4,54.2,54.2,54.1,301.0,301.0,8.6,7.9,53.6,9.6,0.0,9.3,-0.1,11.6,11.2,369.2,369.2,369.2,20170625.0,20170625.0,20170625.0,20170625.0,20170625.0,369.1,369.1,0.0,369.0,149.8,149.8,149.8,14.08,46.3,13.1,13.1,46.2,14.58,46.2,13.1,0.02,46.2,-0.1,5.51,1587.0,0.1,5.49,13.0,7.1,-0.1,8969.0,73.2,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,90.47,7.4,15.9,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,8.7,38.2,74357.0,65.0,4.41,4.41,4.41,4.41,4.41,4.41,8.6,0.0,74357.0,14.48,226.0,226.0,64564.0,74359.0,5.51,14.48,64564.0,5.5,7.1,64565.0,64565.0,64565.0
55.0,198.0,14.02,14.02,14.01,300.0,12537.0,14.06,12537.0,0.0,37.8,37.0,14.07,4.84,10.7,300.0,10.7,1.0,1.0,1.0,9.7,58.6,58.6,58.5,300.0,301.0,9.6,8.9,57.8,8.7,0.0,8.4,-0.1,10.3,9.8,366.1,366.1,366.1,20170625.0,20170625.0,20170625.0,20170625.0,20170625.0,366.1,366.1,0.0,366.0,149.9,149.9,149.9,13.26,48.8,12.9,12.9,48.6,14.79,48.6,12.9,0.02,48.6,0.0,5.53,1231.0,0.2,5.51,6.0,7.1,-0.1,4776.0,73.2,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,7.7,16.0,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,7.8,37.7,74362.0,65.0,4.41,4.41,4.41,4.41,4.41,4.41,7.4,-0.1,74362.0,14.76,226.0,226.0,64569.0,74364.0,5.53,14.78,64569.0,5.53,6.9,64570.0,64570.0,64570.0
55.0,198.0,14.02,14.01,14.01,300.0,12354.0,14.06,12354.0,0.0,37.8,37.0,14.07,4.73,10.3,301.0,9.4,1.0,1.0,1.0,9.5,58.6,58.6,58.6,301.0,301.0,9.6,9.0,57.7,8.7,0.0,8.3,0.0,9.9,9.6,366.2,366.2,366.2,20170625.0,20170625.0,20170625.0,20170625.0,20170625.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,12.86,48.8,12.9,12.9,48.5,14.79,48.6,12.9,0.01,48.6,0.0,5.54,1245.0,0.2,5.52,7.0,7.1,0.0,4899.0,53.5,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,91.28,7.2,16.0,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,7.6,37.7,73609.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,7.3,-0.1,73609.0,14.76,226.0,226.0,65048.0,73611.0,5.53,14.78,65048.0,5.53,7.0,65049.0,65049.0,65049.0
53.5,54.0,14.1,14.07,14.12,301.0,4164.0,14.12,4191.0,-0.1,39.5,38.7,14.12,4.74,8.7,301.0,8.7,11.0,11.0,11.0,8.0,54.3,54.4,54.3,301.0,301.0,8.0,7.6,53.7,8.5,-0.1,8.2,-0.1,9.8,9.5,369.2,369.2,369.2,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,369.1,369.1,0.0,369.0,150.0,150.0,150.0,13.37,46.3,13.1,13.1,46.1,14.79,46.2,13.1,0.01,46.2,-0.1,5.54,1226.0,0.1,5.52,9.0,7.2,-0.1,5470.0,72.8,71.99,71.99,71.99,71.99,71.99,71.99,71.99,71.99,71.99,71.99,71.99,71.99,7.4,16.0,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,8.2,38.0,76100.0,65.0,4.58,4.58,4.58,4.58,4.58,4.58,8.0,-0.1,76100.0,14.76,226.0,226.0,67144.0,76102.0,5.54,14.77,67144.0,5.55,7.2,67145.0,67145.0,67145.0
54.7,112.0,13.98,13.96,13.97,301.0,3618.0,14.02,3618.0,0.0,37.0,36.2,13.99,4.3,6.5,301.0,6.1,5.0,5.0,5.0,6.1,54.4,54.4,54.4,301.0,301.0,6.1,5.7,54.3,9.6,0.0,9.1,0.0,11.6,10.9,365.1,365.1,365.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,365.1,365.1,0.0,365.0,150.0,150.0,150.0,12.97,43.8,13.0,13.0,43.8,14.62,43.8,13.0,0.03,43.8,0.0,5.39,1641.0,0.0,5.3,1.0,7.8,0.0,17229.0,54.4,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,71.63,8.2,15.9,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,6.0,37.7,76075.0,65.0,4.58,4.58,4.58,4.58,4.58,4.58,5.8,0.0,76075.0,14.6,227.0,227.0,67119.0,76077.0,5.39,14.62,67119.0,5.39,7.4,67120.0,67120.0,67120.0
51.0,109.0,14.13,14.12,14.08,301.0,7510.0,14.17,7510.0,0.0,37.9,37.1,14.11,4.75,8.0,301.0,7.9,6.0,6.0,6.0,7.6,54.9,54.9,54.9,301.0,301.0,8.4,7.2,54.1,8.5,0.0,8.2,-0.1,9.8,9.3,365.1,365.1,365.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,365.1,365.1,0.0,365.0,150.0,150.0,150.0,12.97,44.7,12.9,12.9,44.5,14.79,44.5,12.9,0.01,44.5,0.0,5.56,1241.0,0.0,5.55,4.0,7.3,-0.1,4931.0,73.1,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,7.5,16.0,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,8.8,38.3,74031.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,7.7,-0.1,74031.0,14.76,226.0,226.0,65475.0,74033.0,5.55,14.78,65475.0,5.56,7.3,65476.0,65476.0,65476.0
53.5,101.0,14.09,14.08,14.09,301.0,3296.0,14.13,3296.0,0.0,37.9,37.1,14.09,4.72,9.2,301.0,9.2,0.0,0.0,0.0,8.8,57.5,57.5,57.5,301.0,301.0,9.1,8.0,56.9,8.7,0.0,8.4,-0.1,10.1,9.7,367.1,367.1,367.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,367.1,367.1,0.0,367.0,150.0,150.0,150.0,13.25,47.0,12.9,12.9,46.8,14.74,46.8,12.9,0.04,46.8,0.0,5.55,1558.0,0.1,5.52,13.0,7.3,-0.1,225.0,54.5,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.56,7.3,15.9,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,9.3,39.2,74032.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.4,-0.1,74032.0,14.73,226.0,226.0,65476.0,74034.0,5.55,14.74,65476.0,5.56,7.0,65477.0,65477.0,65477.0
55.3,198.0,14.02,14.01,14.01,300.0,12445.0,14.06,12445.0,0.0,37.8,37.0,14.07,4.77,10.0,300.0,9.7,1.0,1.0,1.0,9.7,58.6,58.7,58.6,300.0,300.0,9.7,8.5,57.9,8.5,0.0,8.2,0.0,9.7,9.4,366.2,366.2,366.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,366.1,366.1,0.0,366.0,150.0,150.0,150.0,13.16,48.8,12.9,12.9,48.6,14.79,48.6,12.9,0.02,48.6,0.0,5.54,1289.0,0.2,5.51,9.0,7.3,0.0,4925.0,72.9,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,75.95,7.6,16.0,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,7.8,37.7,74007.0,65.0,4.42,4.42,4.42,4.42,4.42,4.42,6.9,-0.1,74007.0,14.76,225.0,226.0,65451.0,74009.0,5.54,14.77,65451.0,5.53,7.1,65452.0,65452.0,65452.0
52.0,101.0,14.09,14.08,14.08,301.0,3288.0,14.13,3288.0,0.0,37.9,37.1,14.09,4.94,8.9,301.0,8.9,0.0,0.0,0.0,8.6,57.4,57.4,57.4,301.0,301.0,8.6,7.8,57.0,8.7,0.0,8.4,-0.1,10.3,9.9,367.1,367.1,367.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,367.1,367.1,0.0,367.0,150.0,150.0,150.0,13.56,47.0,12.9,12.9,46.9,14.74,46.9,12.9,0.03,46.9,0.0,5.56,1548.0,0.1,5.53,5.0,7.2,-0.1,219.0,54.5,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.84,7.2,15.9,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,9.3,39.1,74008.0,65.0,4.42,4.42,4.42,4.42,4.42,4.42,8.0,-0.1,74008.0,14.73,226.0,226.0,65452.0,74010.0,5.55,14.74,65452.0,5.55,6.9,65453.0,65453.0,65453.0
51.3,52.0,14.12,14.09,14.14,301.0,3532.0,14.14,3559.0,-0.1,39.5,38.7,14.12,5.06,8.4,301.0,8.4,11.0,11.0,11.0,8.2,54.3,54.4,54.3,301.0,301.0,8.1,7.7,54.3,9.7,-0.1,9.1,-0.1,11.3,10.6,369.1,369.1,369.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,369.1,369.1,-0.1,369.0,150.0,150.0,150.0,13.99,46.2,13.1,13.1,46.2,14.62,46.2,13.1,0.03,46.2,-0.1,5.51,1651.0,0.1,5.49,1.0,7.9,-0.1,16680.0,48.5,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,8.3,15.9,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,8.9,37.9,74009.0,65.0,4.42,4.42,4.42,4.42,4.42,4.42,8.4,0.0,74009.0,14.6,226.0,227.0,65453.0,74011.0,5.51,14.63,65453.0,5.49,7.7,65454.0,65454.0,65454.0
50.7,52.0,14.11,14.09,14.09,301.0,3539.0,14.14,3566.0,-0.1,39.5,38.7,14.12,4.93,8.3,301.0,8.3,11.0,11.0,11.0,8.0,54.1,54.1,54.1,301.0,301.0,8.7,7.4,53.6,9.8,-0.1,9.5,-0.1,11.9,11.5,369.2,369.2,369.2,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,369.1,369.1,-0.1,369.0,150.0,150.0,150.0,13.54,46.4,13.1,13.1,46.2,14.58,46.2,13.1,0.03,46.2,-0.1,5.51,1582.0,0.1,5.49,8.0,7.7,-0.1,9139.0,48.9,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,75.58,7.9,15.9,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,8.8,38.2,74030.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,8.1,0.0,74030.0,14.48,226.0,226.0,65474.0,74032.0,5.5,14.48,65474.0,5.49,7.5,65475.0,65475.0,65475.0
52.1,109.0,14.12,14.12,14.12,301.0,7808.0,14.17,7808.0,0.0,37.9,37.1,14.11,4.81,8.3,301.0,7.8,6.0,6.0,6.0,7.6,54.7,54.7,54.7,301.0,301.0,8.1,7.4,54.1,8.7,0.0,8.4,-0.1,9.9,9.6,365.1,365.1,365.1,20170627.0,20170627.0,20170627.0,20170627.0,20170627.0,365.1,365.1,0.0,365.0,150.0,150.0,150.0,13.44,44.7,12.9,12.9,44.5,14.74,44.6,12.9,0.03,44.6,0.0,5.59,1553.0,0.1,5.56,7.0,7.1,-0.1,238.0,52.3,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,7.4,15.9,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,8.6,38.4,74853.0,65.0,4.4,4.4,4.4,4.4,4.4,4.4,8.1,-0.1,74853.0,14.73,226.0,226.0,65554.0,74855.0,5.59,14.74,65554.0,5.58,6.9,65555.0,65555.0,65555.0
49.9,54.0,14.1,14.12,14.08,301.0,3814.0,14.27,3841.0,-0.1,39.5,38.7,14.12,5.26,7.4,301.0,7.4,11.0,11.0,11.0,7.2,54.6,54.6,54.6,301.0,301.0,7.5,6.7,54.6,8.5,-0.1,8.2,-0.1,9.7,9.2,369.2,369.2,369.2,20170627.0,20170627.0,20170627.0,20170627.0,20170627.0,369.1,369.1,-0.1,369.0,150.0,150.0,150.0,14.08,46.1,13.1,13.1,46.1,14.79,46.1,13.1,0.01,46.1,-0.1,5.55,1231.0,0.1,5.53,1.0,7.3,-0.1,4938.0,70.9,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,7.6,16.0,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,7.9,38.0,74828.0,65.0,4.45,4.45,4.45,4.45,4.45,4.45,7.5,-0.1,74828.0,14.76,226.0,226.0,65529.0,74830.0,5.55,14.77,65529.0,5.56,7.2,65530.0,65530.0,65530.0
50.6,54.0,14.08,14.07,14.08,301.0,3817.0,14.12,3844.0,-0.1,39.5,38.7,14.12,4.97,8.0,301.0,7.8,11.0,11.0,11.0,7.6,54.6,54.6,54.5,301.0,301.0,7.7,7.3,54.1,8.6,-0.1,8.3,-0.1,10.0,9.4,369.2,369.2,369.2,20170627.0,20170627.0,20170627.0,20170627.0,20170627.0,369.1,369.1,-0.1,369.0,150.0,150.0,150.0,13.45,46.1,13.1,13.1,45.9,14.79,46.1,13.1,0.01,46.1,0.0,5.55,1231.0,0.1,5.53,4.0,7.1,-0.1,4941.0,71.5,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,7.6,16.0,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,8.6,38.0,74840.0,65.0,4.4,4.4,4.4,4.4,4.4,4.4,7.7,-0.1,74840.0,14.76,226.0,226.0,65541.0,74842.0,5.54,14.77,65541.0,5.54,7.0,65542.0,65542.0,65542.0
55.6,198.0,14.02,14.01,14.01,300.0,12458.0,14.06,12458.0,0.0,37.8,37.0,14.07,4.72,10.3,301.0,10.3,1.0,1.0,1.0,9.5,58.6,58.6,58.6,300.0,300.0,10.4,8.7,57.8,9.6,0.0,9.0,0.0,11.3,10.8,366.1,366.2,366.2,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,366.1,366.1,0.0,366.0,150.0,150.0,150.0,13.03,48.8,12.9,12.9,48.5,14.62,48.6,12.9,0.02,48.6,0.0,5.53,1543.0,0.2,5.51,9.0,7.9,0.0,16686.0,49.2,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,8.6,15.9,5.42,5.42,5.42,5.42,5.42,5.42,5.42,5.42,5.42,5.42,5.42,5.42,8.1,37.8,74059.0,65.0,4.4,4.4,4.4,4.4,4.4,4.4,7.1,0.0,74059.0,14.6,227.0,227.0,65100.0,74061.0,5.53,14.62,65100.0,5.53,7.8,65101.0,65101.0,65101.0
53.1,101.0,14.09,14.08,14.08,301.0,3301.0,14.13,3301.0,0.0,37.9,37.1,14.09,4.81,8.9,301.0,8.9,0.0,0.0,0.0,8.6,57.4,57.4,57.4,301.0,301.0,9.7,8.4,57.0,9.8,0.0,9.5,-0.1,12.0,11.6,367.1,367.2,367.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,367.1,367.1,0.0,367.0,150.0,150.0,150.0,13.28,47.0,12.9,12.9,46.9,14.58,46.9,12.9,0.02,46.9,0.0,5.55,1475.0,0.1,5.53,5.0,7.5,-0.1,9140.0,68.7,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,77.02,7.8,15.9,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,10.1,39.3,74060.0,65.0,4.4,4.4,4.4,4.4,4.4,4.4,8.5,0.0,74060.0,14.48,226.0,226.0,65101.0,74062.0,5.55,14.48,65101.0,5.55,7.4,65102.0,65102.0,65102.0
51.5,52.0,14.13,14.09,14.09,301.0,3545.0,14.14,3572.0,-0.1,39.5,38.7,14.12,5.01,8.4,301.0,8.0,11.0,11.0,11.0,8.0,54.3,54.3,54.3,301.0,301.0,8.7,7.5,54.3,8.5,-0.1,8.2,-0.1,9.8,9.3,369.1,369.2,369.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,369.1,369.1,0.0,369.0,150.0,150.0,150.0,13.79,46.3,13.1,13.1,46.2,14.79,46.3,13.1,0.04,46.3,-0.1,5.51,1241.0,0.1,5.49,1.0,7.3,-0.1,4932.0,54.8,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,7.4,16.0,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,9.0,38.1,74061.0,65.0,4.4,4.4,4.4,4.4,4.4,4.4,8.1,-0.1,75269.5,14.75,225.0,226.0,65102.0,74063.0,5.51,14.73,65102.0,5.5,7.2,65103.0,65103.0,65103.0
55.8,198.0,14.02,14.01,14.01,300.0,12552.0,14.06,12552.0,0.0,37.8,37.0,14.07,4.7,9.9,300.0,9.9,1.0,1.0,1.0,9.6,58.5,58.5,58.5,301.0,301.0,9.7,9.0,57.8,8.6,0.0,8.3,-0.1,10.0,9.5,366.1,366.1,366.1,20170625.0,20170625.0,20170625.0,20170625.0,20170625.0,366.1,366.1,0.0,366.0,150.0,150.0,150.0,13.05,48.8,12.9,12.9,48.6,14.79,48.6,12.9,0.01,48.6,0.0,5.53,1231.0,0.2,5.51,9.0,7.3,-0.1,5123.0,46.6,73.16,73.16,73.16,73.16,73.16,73.16,73.16,73.16,73.16,73.16,73.16,73.16,7.4,16.0,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,7.9,37.6,74409.0,65.0,4.57,4.57,4.57,4.57,4.57,4.57,7.3,-0.1,74409.0,14.76,226.0,226.0,65995.0,74411.0,5.53,14.77,65995.0,5.53,7.2,65996.0,65996.0,65996.0
51.5,53.0,14.1,14.09,14.09,301.0,3627.0,14.13,3654.0,-0.1,39.5,38.7,14.12,4.77,8.5,301.0,8.5,11.0,11.0,11.0,8.2,54.3,54.4,54.4,301.0,301.0,8.1,7.7,54.0,9.6,-0.1,9.1,-0.1,11.2,10.5,369.2,369.2,369.2,20170625.0,20170625.0,20170625.0,20170625.0,20170625.0,369.1,369.1,-0.1,369.0,150.0,150.0,150.0,13.04,46.2,13.1,13.1,46.0,14.62,46.2,13.1,0.0,46.2,0.0,5.53,1592.0,0.1,5.52,4.0,7.8,-0.1,16893.0,68.6,72.77,72.77,72.77,72.77,72.77,72.77,72.77,72.77,72.77,72.77,72.77,72.77,8.2,15.9,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,8.6,38.1,74420.0,65.0,4.58,4.58,4.58,4.58,4.58,4.58,8.4,0.0,74420.0,14.6,227.0,227.0,66006.0,74422.0,5.53,14.63,66006.0,5.53,7.7,66007.0,66007.0,66007.0
55.2,198.0,14.02,14.01,14.01,300.0,12471.0,14.06,12471.0,0.0,37.8,37.0,14.07,4.75,9.9,300.0,9.7,1.0,1.0,1.0,9.4,58.6,58.6,58.6,301.0,301.0,9.7,9.1,57.8,9.7,0.0,9.2,0.0,11.4,10.7,366.1,366.2,366.2,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,366.1,366.1,0.0,366.0,150.0,150.0,150.0,13.06,48.8,12.9,12.9,48.6,14.62,48.6,12.9,0.01,48.6,0.0,5.53,1592.0,0.2,5.51,9.0,8.0,0.0,16753.0,55.3,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,8.5,15.9,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,7.9,37.6,74111.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,7.3,0.0,74111.0,14.6,227.0,227.0,65074.0,74113.0,5.53,14.63,65074.0,5.53,7.7,65075.0,65075.0,66256.0
52.1,101.0,14.09,14.08,14.08,301.0,3314.0,14.13,3314.0,-0.1,37.9,37.1,14.09,4.87,8.7,301.0,8.6,0.0,0.0,0.0,8.5,57.4,57.5,57.5,301.0,301.0,9.0,8.0,57.0,9.8,0.0,9.5,-0.1,11.9,11.4,367.1,367.2,367.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,367.1,367.1,0.0,367.0,150.0,150.0,150.0,13.38,47.0,12.9,12.9,46.8,14.58,46.9,12.9,0.02,46.8,0.0,5.55,1631.0,0.1,5.53,5.0,7.5,-0.1,9206.0,48.2,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,7.7,15.9,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,9.4,39.3,74112.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.4,0.0,74112.0,14.48,226.0,226.0,65075.0,74114.0,5.55,14.48,65075.0,5.55,7.4,65076.0,65076.0,65076.0
51.3,52.0,14.11,14.13,14.09,301.0,3558.0,14.14,3585.0,-0.1,39.5,38.7,14.12,5.01,8.5,301.0,8.5,11.0,11.0,11.0,8.0,54.2,54.3,54.3,301.0,301.0,8.3,7.5,54.2,8.6,-0.1,8.3,-0.1,9.9,9.4,369.1,369.1,369.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,369.1,369.1,-0.1,369.0,150.0,150.0,150.0,13.79,46.3,13.1,13.1,46.2,14.79,46.3,13.1,0.01,46.2,-0.1,5.51,1231.0,0.1,5.49,1.0,7.2,-0.1,4996.0,55.2,76.47,76.47,76.47,76.47,76.47,76.47,76.47,76.47,76.47,76.47,76.47,76.47,7.7,16.0,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,9.1,38.2,74113.0,65.0,4.44,4.44,4.44,4.44,4.44,4.44,8.1,-0.1,74113.0,14.76,226.0,226.0,65076.0,74115.0,5.51,14.77,65076.0,5.51,7.3,65077.0,65077.0,65077.0
55.0,112.0,13.97,13.96,13.96,301.0,3701.0,14.02,3701.0,0.0,37.0,36.2,13.99,4.32,6.6,301.0,6.5,5.0,5.0,5.0,6.3,54.3,54.3,54.3,301.0,301.0,6.8,5.9,54.2,9.5,0.0,9.0,0.0,11.2,10.6,365.1,365.1,365.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,365.1,365.1,0.0,365.0,149.8,149.8,149.8,13.16,43.9,13.0,13.0,43.8,14.62,43.9,13.0,0.04,43.9,0.0,5.39,1343.0,0.0,5.31,1.0,7.8,0.0,17247.0,54.7,85.67,85.67,85.67,85.67,85.67,85.67,85.67,85.67,85.67,85.67,85.67,85.67,8.4,15.9,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,7.0,37.8,76437.0,65.0,4.59,4.59,4.59,4.59,4.59,4.59,6.0,0.0,76437.0,14.6,227.0,227.0,67378.0,76439.0,5.39,14.63,67378.0,5.39,7.7,67379.0,67379.0,66256.0
51.7,54.0,14.09,14.08,14.08,301.0,4255.0,14.12,4282.0,-0.1,39.5,38.7,14.12,5.01,8.3,301.0,8.0,11.0,11.0,11.0,7.9,54.4,54.4,54.4,301.0,301.0,7.8,7.6,54.3,9.4,-0.1,9.0,-0.1,11.3,11.1,369.1,369.2,369.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,369.1,369.1,-0.1,369.0,149.8,149.8,149.8,13.73,46.2,13.1,13.0,46.2,14.58,46.2,13.0,0.03,46.2,-0.1,5.55,1529.0,0.1,5.52,1.0,6.9,-0.1,9577.0,47.3,85.61,85.61,85.61,85.61,85.61,85.61,85.61,85.61,85.61,85.61,85.61,85.61,7.3,15.9,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,8.3,38.0,76438.0,65.0,4.59,4.59,4.59,4.59,4.59,4.59,7.9,0.0,76438.0,14.48,226.0,226.0,67379.0,76440.0,5.53,14.48,67379.0,5.54,6.8,67380.0,67380.0,67380.0
56.5,198.0,14.02,14.01,14.01,300.0,12983.0,14.06,12983.0,0.0,37.8,37.0,14.07,4.84,9.6,300.0,9.2,1.0,1.0,1.0,9.1,58.6,58.6,58.6,300.0,301.0,9.0,8.3,58.5,8.8,0.0,8.4,-0.1,10.2,9.9,366.1,366.2,366.1,20170701.0,20170701.0,20170701.0,20170701.0,20170701.0,366.1,366.1,0.0,366.0,149.8,149.8,149.8,13.56,48.6,12.9,12.9,48.6,14.79,48.6,12.9,0.02,48.6,0.0,5.55,1377.0,0.2,5.52,1.0,7.0,-0.1,5479.0,71.4,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,7.7,16.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,7.6,37.7,76439.0,65.0,4.59,4.59,4.59,4.59,4.59,4.59,6.9,-0.1,76439.0,14.77,226.0,226.0,67380.0,76441.0,5.55,14.77,67380.0,5.55,6.8,67381.0,67381.0,67381.0
53.5,112.0,13.97,13.97,13.96,301.0,3400.0,14.02,3400.0,0.0,37.0,36.2,13.99,4.5,7.0,301.0,6.9,5.0,5.0,5.0,6.6,54.2,54.3,54.2,301.0,301.0,6.9,6.0,54.0,9.7,0.0,9.2,0.0,11.4,10.9,365.1,365.1,365.1,20170626.0,20170626.0,20170626.0,20170626.0,20170626.0,365.1,365.1,0.0,365.0,150.0,150.0,150.0,13.3,43.5,13.0,13.0,43.5,14.62,43.5,13.0,0.02,43.5,0.0,5.41,1543.0,0.0,5.33,2.0,8.0,0.0,16746.0,69.9,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,8.7,15.9,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,6.9,37.7,74601.0,65.0,4.79,4.79,4.79,4.79,4.79,4.79,6.0,0.0,74601.0,14.61,227.0,227.0,65423.0,74603.0,5.4,14.63,65423.0,5.4,8.0,65424.0,65424.0,65424.0
